"","Location","Latitude","Longitude","Site_depth","Sample_depth"
"AB1_AUV01_15_1","Pelsaert",-28.84793179,114.0274219,"11",7.9
"AB1_AUV01_15_2","Pelsaert",-28.84793179,114.0274219,"11",7.9
"AB1_AUV01_15_3","Pelsaert",-28.84793179,114.0274219,"11",7.9
"AB1_AUV01_15_4","Pelsaert",-28.84793179,114.0274219,"11",7.9
"AB1_AUV01_15_5","Pelsaert",-28.84793179,114.0274219,"11",7.9
"AB1_AUV01_N_10_1","Wallabi",-28.84941832,114.0267825,"9.3",7.5
"AB1_AUV01_N_10_2","Wallabi",-28.84941832,114.0267825,"9.3",7.5
"AB1_AUV01_N_10_3","Wallabi",-28.84941832,114.0267825,"9.3",7.5
"AB1_AUV01_N_10_4","Wallabi",-28.84941832,114.0267825,"9.3",7.5
"AB1_AUV01_N_10_5","Wallabi",-28.84941832,114.0267825,"9.3",7.5
"AB1_AUV03_45_1","Pelsaert",-28.84246235,114.0421947,"45",40
"AB1_AUV03_45_2","Pelsaert",-28.84246235,114.0421947,"45",40
"AB1_AUV03_45_3","Pelsaert",-28.84246235,114.0421947,"45",40
"AB1_AUV03_45_4","Pelsaert",-28.84246235,114.0421947,"45",40
"AB1_AUV03_45_5","Pelsaert",-28.84246235,114.0421947,"45",40
"AB1_AUV03_N_40_1","Wallabi",-28.84701769,114.0456207,"46.5",42
"AB1_AUV03_N_40_2","Wallabi",-28.84701769,114.0456207,"46.5",42
"AB1_AUV03_N_40_3","Wallabi",-28.84701769,114.0456207,"46.5",42
"AB1_AUV03_N_40_4","Wallabi",-28.84701769,114.0456207,"46.5",42
"AB1_AUV03_N_40_5","Wallabi",-28.84701769,114.0456207,"46.5",42
"AB1_AUV04_15_1","Pelsaert",-28.8182211,113.9462361,"12.2",11
"AB1_AUV04_15_2","Pelsaert",-28.8182211,113.9462361,"12.2",11
"AB1_AUV04_15_3","Pelsaert",-28.8182211,113.9462361,"12.2",11
"AB1_AUV04_15_4","Pelsaert",-28.8182211,113.9462361,"12.2",11
"AB1_AUV04_15_5","Pelsaert",-28.8182211,113.9462361,"12.2",11
"AB1_AUV04_N_15_1","Wallabi",-28.8182979,113.9468396,"15",16
"AB1_AUV04_N_15_2","Wallabi",-28.8182979,113.9468396,"15",16
"AB1_AUV04_N_15_3","Wallabi",-28.8182979,113.9468396,"15",16
"AB1_AUV04_N_15_4","Wallabi",-28.8182979,113.9468396,"15",16
"AB1_AUV04_N_15_5","Wallabi",-28.8182979,113.9468396,"15",16
"AB1_AUV06_35_1","Pelsaert",-28.77483631,113.9775698,"38.6",34
"AB1_AUV06_35_2","Pelsaert",-28.77483631,113.9775698,"38.6",34
"AB1_AUV06_35_3","Pelsaert",-28.77483631,113.9775698,"38.6",34
"AB1_AUV06_35_4","Pelsaert",-28.77483631,113.9775698,"38.6",34
"AB1_AUV06_35_5","Pelsaert",-28.77483631,113.9775698,"38.6",34
"AB1_AUV06_N_35_1","Pelsaert",-28.774836,113.97757,"36",35
"AB1_AUV06_N_35_2","Pelsaert",-28.774836,113.97757,"36",35
"AB1_AUV06_N_35_3","Pelsaert",-28.774836,113.97757,"36",35
"AB1_AUV06_N_35_4","Pelsaert",-28.774836,113.97757,"36",35
"AB1_AUV06_N_35_5","Pelsaert",-28.774836,113.97757,"36",35
"AB1_BL01",NA,NA,NA,NA,NA
"AB1_BL02",NA,NA,NA,NA,NA
"AB1_BL03",NA,NA,NA,NA,NA
"AB1_BL04",NA,NA,NA,NA,NA
"AB1_BL05",NA,NA,NA,NA,NA
"AB1_Deep3_40_1","Wallabi",-28.52886381,113.7433364,"45",40
"AB1_Deep3_40_2","Wallabi",-28.52886381,113.7433364,"45",40
"AB1_Deep3_40_3","Wallabi",-28.52886381,113.7433364,"45",40
"AB1_Deep3_40_4","Wallabi",-28.52886381,113.7433364,"45",40
"AB1_Deep3_40_4_BadHalf","Wallabi",-28.52886381,113.7433364,"45",40
"AB1_Deep3_40_5","Wallabi",-28.52886381,113.7433364,"45",40
"AB1_DeepChannel_40_1","Wallabi",-28.43978909,113.7881987,"40.6",40
"AB1_DeepChannel_40_2","Wallabi",-28.43978909,113.7881987,"40.6",40
"AB1_DeepChannel_40_3","Wallabi",-28.43978909,113.7881987,"40.6",40
"AB1_DeepChannel_40_4","Wallabi",-28.43978909,113.7881987,"40.6",40
"AB1_DeepChannel_40_5","Wallabi",-28.43978909,113.7881987,"40.6",40
"AB1_DeepKelp_40_1","Wallabi",-28.59104466,113.6134648,"42.6",40
"AB1_DeepKelp_40_2","Wallabi",-28.59104466,113.6134648,"42.6",40
"AB1_DeepKelp_40_3","Wallabi",-28.59104466,113.6134648,"42.6",40
"AB1_DeepKelp_40_4","Wallabi",-28.59104466,113.6134648,"42.6",40
"AB1_DeepKelp_40_5","Wallabi",-28.59104466,113.6134648,"42.6",40
"AB1_E_D1_N_40_1","Easter",-32.04779714,115.7325413,"41",40
"AB1_E_D1_N_40_2","Easter",-32.04779714,115.7325413,"41",40
"AB1_E_D1_N_40_3","Easter",-32.04779714,115.7325413,"41",40
"AB1_E_D1_N_40_4","Easter",-32.04779714,115.7325413,"41",40
"AB1_E_D1_N_40_5","Easter",-32.04779714,115.7325413,"41",40
"AB1_E_D2_N_40_1","Easter",-28.70283503,113.8474236,"41",40
"AB1_E_D2_N_40_2","Easter",-28.70283503,113.8474236,"41",40
"AB1_E_D2_N_40_3","Easter",-28.70283503,113.8474236,"41",40
"AB1_E_D2_N_40_4","Easter",-28.70283503,113.8474236,"41",40
"AB1_E_D2_N_40_5","Easter",-28.70283503,113.8474236,"41",40
"AB1_E_S1_N_10_1","Easter",-28.75767077,113.8054354,"9",8
"AB1_E_S1_N_10_2","Easter",-28.75767077,113.8054354,"9",8
"AB1_E_S1_N_10_3","Easter",-28.75767077,113.8054354,"9",8
"AB1_E_S1_N_10_4","Easter",-28.75767077,113.8054354,"9",8
"AB1_E_S1_N_10_5","Easter",-28.75767077,113.8054354,"9",8
"AB1_E_S2_N_10_1","Easter",-28.746813,113.803129,"7.3",6
"AB1_E_S2_N_10_2","Easter",-28.746813,113.803129,"7.3",6
"AB1_E_S2_N_10_3","Easter",-28.746813,113.803129,"7.3",6
"AB1_E_S2_N_10_4","Easter",-28.746813,113.803129,"7.3",6
"AB1_E_S2_N_10_5","Easter",-28.746813,113.803129,"7.3",6
"AB1_E_S3_N_10_1","Easter",-28.71529946,113.7474393,"11",10
"AB1_E_S3_N_10_2","Easter",-28.71529946,113.7474393,"11",10
"AB1_E_S3_N_10_3","Easter",-28.71529946,113.7474393,"11",10
"AB1_E_S3_N_10_4","Easter",-28.71529946,113.7474393,"11",10
"AB1_E_S3_N_10_5","Easter",-28.71529946,113.7474393,"11",10
"AB1_EastWallabi_10_1","Wallabi",-28.43216069,113.7453325,"12.7",10
"AB1_EastWallabi_10_2","Wallabi",-28.43216069,113.7453325,"12.7",10
"AB1_EastWallabi_10_3","Wallabi",-28.43216069,113.7453325,"12.7",10
"AB1_EastWallabi_10_4","Wallabi",-28.43216069,113.7453325,"12.7",10
"AB1_EastWallabi_10_5","Wallabi",-28.43216069,113.7453325,"12.7",10
"AB1_EB1",NA,NA,NA,NA,NA
"AB1_EB2",NA,NA,NA,NA,NA
"AB1_EB3",NA,NA,NA,NA,NA
"AB1_EB4",NA,NA,NA,NA,NA
"AB1_ES_D_01_35_1","Easter",-28.77958436,113.7969657,"39.5",37
"AB1_ES_D_01_35_2","Easter",-28.77958436,113.7969657,"39.5",37
"AB1_ES_D_01_35_3","Easter",-28.77958436,113.7969657,"39.5",37
"AB1_ES_D_01_35_4","Easter",-28.77958436,113.7969657,"39.5",37
"AB1_ES_D_01_35_5","Easter",-28.77958436,113.7969657,"39.5",37
"AB1_Kelp1_10_1","Wallabi",-28.51362961,113.7521388,"10.3",9
"AB1_Kelp1_10_2","Wallabi",-28.51362961,113.7521388,"10.3",9
"AB1_Kelp1_10_3","Wallabi",-28.51362961,113.7521388,"10.3",9
"AB1_Kelp1_10_4","Wallabi",-28.51362961,113.7521388,"10.3",9
"AB1_Kelp1_10_5","Wallabi",-28.51362961,113.7521388,"10.3",9
"AB1_P_W_D1_N_40_1","Pelsaert",-32.04795966,115.7324465,"42",40
"AB1_P_W_D1_N_40_2","Pelsaert",-32.04795966,115.7324465,"42",40
"AB1_P_W_D1_N_40_3","Pelsaert",-32.04795966,115.7324465,"42",40
"AB1_P_W_D1_N_40_4","Pelsaert",-32.04795966,115.7324465,"42",40
"AB1_P_W_D1_N_40_5","Pelsaert",-32.04795966,115.7324465,"42",40
"AB1_P_W_S_10_1","Pelsaert",-28.86658617,113.8032741,NA,8
"AB1_P_W_S_10_2","Pelsaert",-28.86658617,113.8032741,NA,8
"AB1_P_W_S_10_3","Pelsaert",-28.86658617,113.8032741,NA,8
"AB1_P_W_S_10_4","Pelsaert",-28.86658617,113.8032741,NA,8
"AB1_P_W_S_10_5","Pelsaert",-28.86658617,113.8032741,NA,8
"AB1_PW_D_40_1","Pelsaert",-28.85069241,113.8017928,"42",40
"AB1_PW_D_40_2","Pelsaert",-28.85069241,113.8017928,"42",40
"AB1_PW_D_40_3","Pelsaert",-28.85069241,113.8017928,"42",40
"AB1_PW_D_40_4","Pelsaert",-28.85069241,113.8017928,"42",40
"AB1_PW_D_40_5","Pelsaert",-28.85069241,113.8017928,"42",40
"AB1_PW_D01_50_1","Pelsaert",-28.85042402,113.800236,"50",10
"AB1_PW_D01_50_2","Pelsaert",-28.85042402,113.800236,"50",10
"AB1_PW_D01_50_3","Pelsaert",-28.85042402,113.800236,"50",10
"AB1_PW_D01_50_4","Pelsaert",-28.85042402,113.800236,"50",10
"AB1_PW_D01_50_5","Pelsaert",-28.85042402,113.800236,"50",10
"AB1_PW_S_10_1","Pelsaert",-28.86382917,113.8054222,"10",8
"AB1_PW_S_10_2","Pelsaert",-28.86382917,113.8054222,"10",8
"AB1_PW_S_10_3","Pelsaert",-28.86382917,113.8054222,"10",8
"AB1_PW_S_10_4","Pelsaert",-28.86382917,113.8054222,"10",8
"AB1_PW_S_10_5","Pelsaert",-28.86382917,113.8054222,"10",8
"AB1_TurtleBay_5_1","Wallabi",-28.42930016,113.7392276,"6.1",5
"AB1_TurtleBay_5_2","Wallabi",-28.42930016,113.7392276,"6.1",5
"AB1_TurtleBay_5_3","Wallabi",-28.42930016,113.7392276,"6.1",5
"AB1_TurtleBay_5_4","Wallabi",-28.42930016,113.7392276,"6.1",5
"AB1_TurtleBay_5_5","Wallabi",-28.42930016,113.7392276,"6.1",5
"AB1_WA_177_10_1","Wallabi",-28.88249802,113.9232847,"10",9
"AB1_WA_177_10_2","Wallabi",-28.88249802,113.9232847,"10",9
"AB1_WA_177_10_3","Wallabi",-28.88249802,113.9232847,"10",9
"AB1_WA_177_10_4","Wallabi",-28.88249802,113.9232847,"10",9
"AB1_WA_177_10_5","Wallabi",-28.88249802,113.9232847,"10",9
"AB1_WA115_10_1","Wallabi",-28.97426699,113.949056,"12",11
"AB1_WA115_10_2","Wallabi",-28.97426699,113.949056,"12",11
"AB1_WA115_10_3","Wallabi",-28.97426699,113.949056,"12",11
"AB1_WA115_10_4","Wallabi",-28.97426699,113.949056,"12",11
"AB1_WA115_10_5","Wallabi",-28.97426699,113.949056,"12",11
"AB1_WA115_15_1","Pelsaert",-28.97019518,113.9482491,"12.5",8.5
"AB1_WA115_15_2","Pelsaert",-28.97019518,113.9482491,"12.5",8.5
"AB1_WA115_15_3","Pelsaert",-28.97019518,113.9482491,"12.5",8.5
"AB1_WA115_15_4","Pelsaert",-28.97019518,113.9482491,"12.5",8.5
"AB1_WA115_15_5","Pelsaert",-28.97019518,113.9482491,"12.5",8.5
"AB1_WA176_10_1","Pelsaert",-28.8606043,113.9889209,"13.5",10
"AB1_WA176_10_2","Pelsaert",-28.8606043,113.9889209,"13.5",10
"AB1_WA176_10_3","Pelsaert",-28.8606043,113.9889209,"13.5",10
"AB1_WA176_10_4","Pelsaert",-28.8606043,113.9889209,"13.5",10
"AB1_WA176_10_5","Pelsaert",-28.8606043,113.9889209,"13.5",10
"AB1_WA177_5_1","Pelsaert",-28.88,113.92,NA,5
"AB1_WA177_5_2","Pelsaert",-28.88,113.92,NA,5
"AB1_WA177_5_3","Pelsaert",-28.88,113.92,NA,5
"AB1_WA177_5_4","Pelsaert",-28.88,113.92,NA,5
"AB1_WA177_5_5","Pelsaert",-28.88,113.92,NA,5
"AB1_WA181_5_1","Pelsaert",-28.85876505,114.0082253,"7",5.5
"AB1_WA181_5_2","Pelsaert",-28.85876505,114.0082253,"7",5.5
"AB1_WA181_5_3","Pelsaert",-28.85876505,114.0082253,"7",5.5
"AB1_WA181_5_4","Pelsaert",-28.85876505,114.0082253,"7",5.5
"AB1_WA181_5_5","Pelsaert",-28.85876505,114.0082253,"7",5.5
"AB1_WA46_10_1","Pelsaert",-28.88940112,114.0094803,"10",9
"AB1_WA46_10_2","Pelsaert",-28.88940112,114.0094803,"10",9
"AB1_WA46_10_3","Pelsaert",-28.88940112,114.0094803,"10",9
"AB1_WA46_10_4","Pelsaert",-28.88940112,114.0094803,"10",9
"AB1_WA46_10_5","Pelsaert",-28.88940112,114.0094803,"10",9
"AB1_WC",NA,NA,NA,NA,NA
"AB1_WestWallabi_10_1","Wallabi",-28.4923712,113.7123466,"13",10
"AB1_WestWallabi_10_2","Wallabi",-28.4923712,113.7123466,"13",10
"AB1_WestWallabi_10_3","Wallabi",-28.4923712,113.7123466,"13",10
"AB1_WestWallabi_10_4","Wallabi",-28.4923712,113.7123466,"13",10
"AB1_WestWallabi_10_5","Wallabi",-28.4923712,113.7123466,"13",10
"GC1_BL_DEEP",NA,NA,NA,NA,NA
"GC1_D_WC",NA,NA,NA,NA,NA
"GC1_D2_1","Geraldton Canyon",-28.85041465,113.4667452,"1000 (approx)",750
"GC1_D2_2","Geraldton Canyon",-28.85041465,113.4667452,"1000 (approx)",750
"GC1_D2_3","Geraldton Canyon",-28.85041465,113.4667452,"1000 (approx)",750
"GC1_D2_4","Geraldton Canyon",-28.85041465,113.4667452,"1000 (approx)",750
"GC1_D5_1","Geraldton Canyon",-28.85041465,113.4667452,"1000 (approx)",750
"GC1_D5_2","Geraldton Canyon",-28.85041465,113.4667452,"1000 (approx)",750
"GC1_D5_3","Geraldton Canyon",-28.85041465,113.4667452,"1000 (approx)",750
"GC1_S1_1","Geraldton Canyon",-28.50992,113.48152,"1000 (approx)",10
"GC1_S1_2","Geraldton Canyon",-28.50992,113.48152,"1000 (approx)",10
"GC1_S1_3","Geraldton Canyon",-28.50992,113.48152,"1000 (approx)",10
"GC1_S1_4","Geraldton Canyon",-28.50992,113.48152,"1000 (approx)",10
"GC1_S1_5","Geraldton Canyon",-28.50992,113.48152,"1000 (approx)",10
"GC1_S1_WC",NA,NA,NA,NA,NA
"GC1_S2_1","Geraldton Canyon",-28.44907,113.48153,"1000 (approx)",10
"GC1_S2_2","Geraldton Canyon",-28.44907,113.48153,"1000 (approx)",10
"GC1_S2_3","Geraldton Canyon",-28.44907,113.48153,"1000 (approx)",10
"GC1_S2_4","Geraldton Canyon",-28.44907,113.48153,"1000 (approx)",10
"GC1_S2_5","Geraldton Canyon",-28.44907,113.48153,"1000 (approx)",10
"GC1_S2_WC",NA,NA,NA,NA,NA
"GC1_S3_1","Geraldton Canyon",-28.44907,113.48157,"1000 (approx)",10
"GC1_S3_2","Geraldton Canyon",-28.44907,113.48157,"1000 (approx)",10
"GC1_S3_3","Geraldton Canyon",-28.44907,113.48157,"1000 (approx)",10
"GC1_S3_4","Geraldton Canyon",-28.44907,113.48157,"1000 (approx)",10
"GC1_S3_5","Geraldton Canyon",-28.44907,113.48157,"1000 (approx)",10
"GC1_S3_WC",NA,NA,NA,NA,NA
"GC1_S4_1","Geraldton Canyon",-28.44905,113.48157,"1000 (approx)",10
"GC1_S4_2","Geraldton Canyon",-28.44905,113.48157,"1000 (approx)",10
"GC1_S4_3","Geraldton Canyon",-28.44905,113.48157,"1000 (approx)",10
"GC1_S4_4","Geraldton Canyon",-28.44905,113.48157,"1000 (approx)",10
"GC1_S4_5","Geraldton Canyon",-28.44905,113.48157,"1000 (approx)",10
"GC1_S4_WC",NA,NA,NA,NA,NA
"JU1_BL06",NA,NA,NA,NA,NA
"JU1_D1_40_1","Jurien Bay",-30.32644749,114.7839923,"49",NA
"JU1_D1_40_2","Jurien Bay",-30.32644749,114.7839923,"49",NA
"JU1_D1_40_3","Jurien Bay",-30.32644749,114.7839923,"49",NA
"JU1_D1_40_4","Jurien Bay",-30.32644749,114.7839923,"49",NA
"JU1_D1_40_5","Jurien Bay",-30.32644749,114.7839923,"49",NA
"JU1_D2_40_1","Jurien Bay",-30.40220073,114.7977437,"47.5",NA
"JU1_D2_40_2","Jurien Bay",-30.40220073,114.7977437,"47.5",NA
"JU1_D2_40_3","Jurien Bay",-30.40220073,114.7977437,"47.5",NA
"JU1_D2_40_4","Jurien Bay",-30.40220073,114.7977437,"47.5",NA
"JU1_D2_40_5","Jurien Bay",-30.40220073,114.7977437,"47.5",NA
"JU1_D3_40_1","Jurien Bay",-30.27113216,114.8434501,"45",NA
"JU1_D3_40_2","Jurien Bay",-30.27113216,114.8434501,"45",NA
"JU1_D3_40_3","Jurien Bay",-30.27113216,114.8434501,"45",NA
"JU1_D3_40_4","Jurien Bay",-30.27113216,114.8434501,"45",NA
"JU1_D3_40_5","Jurien Bay",-30.27113216,114.8434501,"45",NA
"JU1_EB5",NA,NA,NA,NA,NA
"NTC_1",NA,NA,NA,NA,NA
"NTC_2",NA,NA,NA,NA,NA
"NTC_3",NA,NA,NA,NA,NA
